timestamp,ad_id,title,price,classification,range_min,range_max,diff_percent,action,risk_factor,phone_model,ad_url,issue_reason,user_score,user_notes,is_real_deal,session_type
2026-06-26 20:33:28,208287560,Apple - iPhone 11,"EGP 11,500",✅ عادل,"7,000","17,000 EGP",-4.17,سعر مناسب فحص جيد قبل الشراء.,لا يوجد مخاطر.,iPhone 11,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287469,هونر 200 برو,"EGP 27,000",✅ عادل,"22,000","27,300 EGP",9.53,سعر مناسب فحص جيد قبل الشراء.,لا يوجد مخاطر.,Honor 200 Pro,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287432,A5 pro oppo ليموني اخضر,"EGP 10,000",✅ عادل,"7,500","11,000 EGP",8.11,سعر مناسب فحص جيد قبل الشراء.,لا يوجد مخاطر.,Oppo A5 Pro 4G,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287219,Iphone 13 128 Giga,"EGP 23,000",✅ عادل,"14,000","29,000 EGP",6.98,سعر مناسب فحص جيد قبل الشراء.,لا يوجد مخاطر.,iPhone 13 128GB,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287206,آبل - آيفون 13,"EGP 17,000",✅ عادل,"14,000","29,000 EGP",-20.93,سعر جيد جداً لا تتردد.,لا يوجد مخاطر.,iPhone 13,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287141,Samsung A56,"EGP 19,000",✅ عادل,"12,000","19,500 EGP",20.63,سعر مرتفع نسبياً تفاوض جيداً.,تأكد من حالة الجهاز جيداً.,Samsung A55 5G,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287037,Samsung A52S 5g مش مغير اي حاجه,"EGP 6,500",✅ عادل,"4,000","9,000 EGP",0.0,سعر عادل تماماً فحص دقيق.,فحص الجهاز قبل الشراء.,Samsung A52s 5G,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208287019,Apple - iPhone 11,"EGP 14,500",✅ عادل,"7,000","17,000 EGP",20.83,سعر مرتفع نسبياً تفاوض جيداً.,لا يوجد مخاطر.,iPhone 11,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 20:33:28,208286984,آبل - آيفون 12,"EGP 15,000",✅ عادل,"10,500","15,500 EGP",15.38,سعر مناسب فحص دقيق للجهاز.,لا يوجد مخاطر.,iPhone 12,"=HYPERLINK(""{ad_url}"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-26 20:35:55,202604995,oppo find x6,"EGP 30,000",â Œ Ù…Ø¨Ø§Ù„Øº Ù ÙŠÙ‡,,,+20%,لا تشترِ، السعر مرتفع جداً,سعر أعلى من القيمة السوقية الحقيقية,Oppo Find X6,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/oppo-find-x6-ID202604995.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-26 18:17:33,206243867,الكريتي,"EGP 5,500",✅ عادل,,,N/A,ابحث عن معلومات أكثر عنه,اسم غير معروف، قد يكون خداع,الكريتي,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D8%AA%D9%8A-ID206243867.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287933,وان بلس 11 5 جي,"EGP 21,000",❌ مبالغ فيه,,,+16.67%,مبالغ في سعره، ابحث أفضل,سعر أعلى بكثير من السوق,OnePlus 11 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%88%D8%A7%D9%86-%D8%A8%D9%84%D8%B3-11-5-%D8%AC%D9%8A-ID208287933.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287920,Xiaomi Poco X7 Pro,"EGP 20,000",✅ عادل,,,N/A,تأكد من اسم الطراز,طراز غير موجود، قد يكون احتيال,Xiaomi Poco X7 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/xiaomi-poco-x7-pro-ID208287920.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,207252892,oukitel,"EGP 30,000",❌ مبالغ فيه,,,+275.00%,لا تشترِ، مبالغ جداً,سعر غير منطقي، احذر النصب,Oukitel,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/oukitel-ID207252892.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287771,آبل - آيفون 11 برو البطاريه  83%. -256 جيجا,"EGP 12,000",✅ عادل,,,-11.11%,السعر جيد، افحص الجهاز,بطارية متوسطة، قد تحتاج لتغيير,iPhone 11 Pro 256GB,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-%D8%A8%D8%B1%D9%88-%D8%A7%D9%84%D8%A8%D8%B7%D8%A7%D8%B1%D9%8A%D9%87-83-256-%D8%AC%D9%8A%D8%AC%D8%A7-ID208287771.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287767,سامسونج اس 21 بلس 5 جي مساحته 256 جيجا رامات 8 حالته ممتازه,"EGP 9,800",🔥 لقطة,,,-24.62%,سعر ممتاز، تحقق جيدًا,قد يكون به عيوب خفية,Samsung S21 Plus 5G 256GB,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D8%B3-21-%D8%A8%D9%84%D8%B3-5-%D8%AC%D9%8A-%D9%85%D8%B3%D8%A7%D8%AD%D8%AA%D9%87-256-%D8%AC%D9%8A%D8%AC%D8%A7-%D8%B1%D8%A7%D9%85%D8%A7%D8%AA-8-%D8%AD%D8%A7%D9%84%D8%AA%D9%87-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D9%87-ID208287767.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287733,هونر 400,"EGP 18,999",✅ عادل,,,-7.32%,سعر عادل، تحقق بعناية,تفاوت الأسعار بين الإصدارات,Honor 400,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-400-ID208287733.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287711,اوبو اف 15,"EGP 22,500",⚠️ مصيدة,,,+462.50%,تجنب تمامًا، فخ واضح,طراز قديم، سعر مبالغ فيه جدًا,Oppo F15,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%88-%D8%A7%D9%81-15-ID208287711.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287689,Apple - iPhone SE,"EGP 17,500",❌ مبالغ فيه,,,+16.67%,راجع السعر، مبالغ به,سعر أعلى من متوسط السوق,iPhone SE 2022,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-se-ID208287689.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287687,زهراء مدينة نصر تقاطع السلاب,"EGP 8,000",✅ عادل,,,N/A,لا يوجد هاتف معلن,إعلان غير واضح، بدون هاتف,غير محدد,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B2%D9%87%D8%B1%D8%A7%D8%A1-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D9%86%D8%B5%D8%B1-%D8%AA%D9%82%D8%A7%D8%B7%D8%B9-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D8%A8-ID208287687.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287686,شاومي ريدمي 14 ار,"EGP 6,500",✅ عادل,,,+18.18%,تأكد من المواصفات جيدًا,طراز غير شائع، قد يصعب بيعه,Xiaomi Redmi 14R,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-14-%D8%A7%D8%B1-ID208287686.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287673,Samsung A57,"EGP 24,000",🔥 لقطة,,,-12.73%,فرصة جيدة، افحص الجهاز,لا يوجد مخاطر كبيرة,Samsung A57,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a57-ID208287673.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287667,Apple - iPhone XS Max,"EGP 13,500",✅ عادل,,,0.00%,سعر مناسب، حالة جيدة,طراز قديم، دعم محدود,iPhone XS Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-xs-max-ID208287667.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287666,اوبو اي 5,"EGP 6,000",✅ عادل,,,+50.00%,سعر مقبول، افحص جيداً,طراز قديم، قد يكون بطيئًا,Oppo A5,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%88-%D8%A7%D9%8A-5-ID208287666.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287662,شاومي ريدمي 7 ايه,"EGP 6,200",⚠️ مصيدة,,,+313.33%,لا تشترِ، تجنب الفخ,طراز قديم جداً، سعر وهمي,Xiaomi Redmi 7A,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-7-%D8%A7%D9%8A%D9%87-ID208287662.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287626,Samsung A57,"EGP 26,000",✅ عادل,,,-5.45%,سعر مقبول، افحص الجهاز,لا يوجد مخاطر كبيرة,Samsung A57,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a57-ID208287626.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 18:17:33,208287616,هونر 400,"EGP 12,000",🔥 لقطة,,,-33.33%,فرصة ممتازة، افحص سريعاً,قد يكون به عيوب، تحقق,Honor 400,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-400-ID208287616.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-26 19:54:13,208288833,أخرى ء,"EGP 5,000",✅ عادل,,,0.0,تقييم عادل سعر مقبول الآن,لا تتوفر بيانات كافية للسوق، يصعب تقييم القيمة الحقيقية.,أخرى,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A3%D8%AE%D8%B1%D9%89-%D8%A1-ID208288833.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288825,آبل - آيفون 12 برو ماكس,"EGP 22,500",✅ عادل,21000,26000 EGP,-4.26,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Apple iPhone 12 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-12-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-ID208288825.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288818,اوبو ايه 6 فور جي,"EGP 11,000",✅ عادل,9000,13000 EGP,0.0,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Oppo A6 4G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%88-%D8%A7%D9%8A%D9%87-6-%D9%81%D9%88%D8%B1-%D8%AC%D9%8A-ID208288818.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288817,آبل - آيفون 11,"EGP 13,500",✅ عادل,11000,15000 EGP,3.85,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Apple iPhone 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-ID208288817.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288806,ناثينج سى ام اف 1 5g للبدل اوللبيع,"EGP 11,000",🔥 لقطة,11000,13500 EGP,-10.2,صفقة رائعة جداً اشترِ الآن,سعر تنافسي جدًا وقد لا يدوم طويلاً، لكن يجب التحقق من الحالة.,Nothing CMF Phone 1 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%86%D8%A7%D8%AB%D9%8A%D9%86%D8%AC-%D8%B3%D9%89-%D8%A7%D9%85-%D8%A7%D9%81-1-5g-%D9%84%D9%84%D8%A8%D8%AF%D9%84-%D8%A7%D9%88%D9%84%D9%84%D8%A8%D9%8A%D8%B9-ID208288806.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288799,Realme GT 6,"EGP 18,500",✅ عادل,,,0.0,تقييم عادل سعر مقبول الآن,هاتف غير موجود أو مستقبلي، لا توجد بيانات سوقية حقيقية.,Realme GT 6,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/realme-gt-6-ID208288799.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288778,Apple - iPhone 13,"EGP 25,000",✅ عادل,22000,28000 EGP,0.0,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Apple iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208288778.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288757,آبل - آيفون 12 برو,"EGP 15,000",🔥 لقطة,15000,20000 EGP,-14.29,صفقة رائعة جداً اشترِ الآن,سعر تنافسي جدًا وقد لا يدوم طويلاً، لكن يجب التحقق من الحالة.,Apple iPhone 12 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-12-%D8%A8%D8%B1%D9%88-ID208288757.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288742,اوبو رينو 14,"EGP 23,000",✅ عادل,,,0.0,تقييم عادل سعر مقبول الآن,هاتف غير موجود أو مستقبلي، لا توجد بيانات سوقية حقيقية.,Oppo Reno 14,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%88-%D8%B1%D9%8A%D9%86%D9%88-14-ID208288742.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288711,شاومي ريدمي نوت 15 برو 5 جي,"EGP 18,500",✅ عادل,17000,22000 EGP,-5.13,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Xiaomi Redmi Note 15 Pro 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-%D9%86%D9%88%D8%AA-15-%D8%A8%D8%B1%D9%88-5-%D8%AC%D9%8A-ID208288711.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288651,Samsung A24,"EGP 7,000",✅ عادل,6000,8000 EGP,0.0,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Samsung A24,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a24-ID208288651.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288627,Xiaomi Redmi Note 15 5G 8-256,"EGP 15,500",❌ مبالغ فيه,6300,8600 EGP,108.05,سعره مبالغ فيه لا تشترِ,تدفع أكثر من اللازم لجهاز مستعمل، لا يوجد تبرير.,Xiaomi Redmi Note 15 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/xiaomi-redmi-note-15-5g-8-256-ID208288627.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288578,Samsung A17 5g 8-256,"EGP 15,000",❌ مبالغ فيه,8500,13000 EGP,39.53,سعره مبالغ فيه لا تشترِ,تدفع أكثر من اللازم لجهاز مستعمل، لا يوجد تبرير.,Samsung A17 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a17-5g-8-256-ID208288578.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288557,Infinix Hot 60 Pro,"EGP 8,000",✅ عادل,,,0.0,تقييم عادل سعر مقبول الآن,هاتف غير موجود أو مستقبلي، لا توجد بيانات سوقية حقيقية.,Infinix Hot 60 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/infinix-hot-60-pro-ID208288557.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288547,Apple - iPhone 13,"EGP 24,000",✅ عادل,22000,28000 EGP,-4.0,سعر معقول ومناسب للسوق,السعر يتماشى مع توقعات السوق، مخاطرة عادية للشراء المستعمل.,Apple iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208288547.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288540,آبل - آيفون اكس اس,"EGP 9,500",✅ عادل,7000,10000 EGP,11.76,سعر معقول ومناسب للسوق,هاتف قديم نسبياً، قد تكون البطارية وكفاءة الأداء متأثرة.,Apple iPhone XS,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-%D8%A7%D9%83%D8%B3-%D8%A7%D8%B3-ID208288540.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-26 19:54:13,208288528,ريلمى سي 1,"EGP 8,000",⚠️ مصيدة,1500,3000 EGP,255.56,تجنب الشراء إنه فخ قديم,هاتف قديم جدًا ولا يستحق هذا السعر على الإطلاق، محاولة لاستغلال المشترين.,Realme C1,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%84%D9%85%D9%89-%D8%B3%D9%8A-1-ID208288528.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 09:27:16,208292102,شاومي نوت 13,"EGP 5,500",🔥 لقطة,,,-21.43,اشترِ فوراً، فرصة لا تعوض.,قد يكون به عيوب خفية.,Xiaomi Redmi Note 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D9%86%D9%88%D8%AA-13-ID208292102.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 09:27:16,208292101,Xiaomi Redmi 12,"EGP 5,500",🔥 لقطة,,,-5.17,فرصة ممتازة، لا تتردد بالشراء.,تحقق جيداً من حالة الجهاز.,Xiaomi Redmi 12,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/xiaomi-redmi-12-ID208292101.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 09:27:16,208292095,Realme C65,"EGP 7,000",✅ عادل,,,0.0,سعر معقول، يمكن التفاوض قليلاً.,لا يوجد مخاطر إضافية عن المعتاد.,Realme C65,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/realme-c65-ID208292095.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 09:27:16,208292087,هونر x7b مساحة 256 جيجا رامات 6 +6 كسر زيرو بالكرتونة بكل حاجتة,"EGP 6,000",🔥 لقطة,,,-20.0,صفقة العمر، اشترِ الآن.,تأكد من سلامة الهاتف وملحقاته.,Honor X7b 256GB 6GB RAM,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%B1-x7b-%D9%85%D8%B3%D8%A7%D8%AD%D8%A9-256-%D8%AC%D9%8A%D8%AC%D8%A7-%D8%B1%D8%A7%D9%85%D8%A7%D8%AA-6-6-%D9%83%D8%B3%D8%B1-%D8%B2%D9%8A%D8%B1%D9%88-%D8%A8%D8%A7%D9%84%D9%83%D8%B1%D8%AA%D9%88%D9%86%D8%A9-%D8%A8%D9%83%D9%84-%D8%AD%D8%A7%D8%AC%D8%AA%D8%A9-ID208292087.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 09:27:16,208292077,اوبو A6x استعمال اسبوع,"EGP 6,800",✅ عادل,,,0.0,تحقق من الاسم، قد يكون خطأ.,قد يكون موديل غير معروف أو غير مدعوم.,Oppo A6x,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%88-a6x-%D8%A7%D8%B3%D8%AA%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D8%B3%D8%A8%D9%88%D8%B9-ID208292077.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 09:27:16,208292070,Apple - iPhone 13,"EGP 24,000",🔥 لقطة,,,-7.69,سعر رائع جداً، سارع بالشراء.,افحص البطارية والحالة جيداً.,Apple iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208292070.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 09:27:16,208292063,Apple - iPhone 12 Pro,"EGP 20,000",✅ عادل,,,-4.76,سعر جيد ومقبول، يمكن الشراء.,تأكد من حالة البطارية والشاشة.,Apple iPhone 12 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-12-pro-ID208292063.html"", ""رابط"")",AI_Success,,,,Hourly
