timestamp,ad_id,title,price,classification,range_min,range_max,diff_percent,action,risk_factor,phone_model,ad_url,issue_reason,user_score,user_notes,is_real_deal,session_type
2026-06-27 16:59:57,207200933,HONOR WIN RT,"EGP 27,999",✅ عادِل,,,0.0,تحقق من مواصفات الهاتف جيداً,مخاطرة متوسطة لعدم وجود معلومات,HONOR WIN RT,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/honor-win-rt-ID207200933.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208039428,سامسونج ايه 16,"EGP 6,900",✅ عادِل,,,0.0,تأكد من صحة اسم الموديل,مخاطرة عالية قد يكون موديل وهمي,Samsung A16,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-16-ID208039428.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295921,آبل - آيفون 13 برو ماكس,"EGP 27,000",✅ عادِل,26000,38000 EGP,-15.63,سعر معقول، تفحص الجهاز بعناية,مخاطرة منخفضة، صفقة قياسية,iPhone 13 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-13-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-ID208295921.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295878,Apple - iPhone 13,"EGP 21,000",✅ عادِل,15000,32000 EGP,-10.64,سعر عادل، قم بالمقارنة أولاً,مخاطرة منخفضة، صفقة قياسية,iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208295878.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295842,ريدمي 15 سي,"EGP 8,000",✅ عادِل,6800,9599 EGP,-2.43,سعر مناسب، تفاوض قليل ممكن,مخاطرة منخفضة، صفقة قياسية,Redmi 15C,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-15-%D8%B3%D9%8A-ID208295842.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208039317,Google Pixel 8 Pro,"EGP 27,000",🔥 لُقطَة,28000,38000 EGP,-3.57,صفقة جيدة، لا تفوتها أبداً,مخاطرة منخفضة، فرصة مميزة جداً,Google Pixel 8 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/google-pixel-8-pro-ID208039317.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295798,آبل - آيفون اكس,"EGP 6,000",✅ عادِل,4000,9000 EGP,-7.69,سعر مقبول، تفحص الهاتف جيداً,مخاطرة منخفضة، تحقق من الحالة,iPhone X,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-%D8%A7%D9%83%D8%B3-ID208295798.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295791,Cairo,"EGP 20,000",✅ عادِل,,,0.0,هذا ليس هاتف للبيع حالياً,لا ينطبق، إعلان غير ذي صلة,N/A,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/cairo-ID208295791.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295757,مصر الجديدة,"EGP 12,500",✅ عادِل,,,0.0,هذا ليس هاتف للبيع حالياً,لا ينطبق، إعلان غير ذي صلة,N/A,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B5%D8%B1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-ID208295757.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295752,سامسونج ايه 07 5 جي,"EGP 7,500",✅ عادِل,,,0.0,تأكد من صحة اسم الموديل,مخاطرة عالية قد يكون موديل وهمي,Samsung A07 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-07-5-%D8%AC%D9%8A-ID208295752.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295707,Samsung A36,"EGP 15,000",✅ عادِل,14000,18500 EGP,-7.69,سعر جيد، ابحث عن عيوب بسيطة,مخاطرة منخفضة، صفقة قياسية,Samsung A36,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a36-ID208295707.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 16:59:57,208295697,Redmi A7 pro 128 giga جديد متبرشم,"EGP 7,000",✅ عادِل,,,0.0,تأكد من صحة اسم الموديل,مخاطرة عالية قد يكون موديل وهمي,Redmi A7 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/redmi-a7-pro-128-giga-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%85%D8%AA%D8%A8%D8%B1%D8%B4%D9%85-ID208295697.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 18:05:11,208296502,آبل - آيفون اكس اس,"EGP 6,500",✅ عادل,6000,9000 EGP,-13.33,السعر مناسب، فرصته جيدة جداً,لا توجد مخاطر عالية للشراء,iPhone XS,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-%D8%A7%D9%83%D8%B3-%D8%A7%D8%B3-ID208296502.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296474,Apple - iPhone X زيرو ب الكرتونه وتر بروف,"EGP 6,500",✅ عادل,4000,8000 EGP,8.33,السعر عادل، تفاوض قليل ممكن,ادعاء 'زيرو' مشبوه لجهاز قديم,iPhone X,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-x-%D8%B2%D9%8A%D8%B1%D9%88-%D8%A8-%D8%A7%D9%84%D9%83%D8%B1%D8%AA%D9%88%D9%86%D9%87-%D9%88%D8%AA%D8%B1-%D8%A8%D8%B1%D9%88%D9%81-ID208296474.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,207317856,ريملى 67,"EGP 9,000",✅ عادل,,,0.0,تأكد من موديل الهاتف جيداً جداً,الموديل غير معروف، قد يكون خداع,Realme 67,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%85%D9%84%D9%89-67-ID207317856.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296351,آبل - آيفون 14 برو ماكس,"EGP 28,000",🔥 لقطة,40000,55000 EGP,-30.0,صفقة رائعة، فحص دقيق جداً,احتمال كبير لوجود عيوب خطيرة,iPhone 14 Pro Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-14-%D8%A8%D8%B1%D9%88-%D9%85%D8%A7%D9%83%D8%B3-ID208296351.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296333,آبل - آيفون 11,"EGP 12,000",✅ عادل,7000,14000 EGP,14.29,السعر مناسب، قم بالمعاينة فورا,مخاطر طبيعية لشراء المستعمل فقط,iPhone 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-ID208296333.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296328,Samsung Note 20 Ultra,"EGP 17,000",✅ عادل,10000,18500 EGP,19.3,السعر جيد، تحقق من الحالة تماماً,تأكد من حالة الشاشة والبطارية,Samsung Note 20 Ultra,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-note-20-ultra-ID208296328.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296270,ريلمى 11 زيرووو بسعر لقطة,"EGP 5,800",🔥 لقطة,6500,8500 EGP,-10.77,فرصة ممتازة، افحص جيدا جداً,احتمال عيوب خفية، افحص جيدا,Realme 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%84%D9%85%D9%89-11-%D8%B2%D9%8A%D8%B1%D9%88%D9%88%D9%88-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%84%D9%82%D8%B7%D8%A9-ID208296270.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296244,ايفون 12ميني ابيض,"EGP 12,000",✅ عادل,8000,13000 EGP,14.29,السعر مقبول، فحص دقيق لازم جداً,بطارية صغيرة، تأكد من حالتها,iPhone 12 Mini,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%8A%D9%81%D9%88%D9%86-12%D9%85%D9%8A%D9%86%D9%8A-%D8%A7%D8%A8%D9%8A%D8%B6-ID208296244.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296241,شاومي ريدمي نوت 14 برو,"EGP 17,500",✅ عادل,12500,19000 EGP,11.11,السعر جيد، فرصة شراء مناسبة جداً,جهاز حديث، تأكد من الأصالة دائماً,Xiaomi Redmi Note 14 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-%D9%86%D9%88%D8%AA-14-%D8%A8%D8%B1%D9%88-ID208296241.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296170,Realme 11 Pro,"EGP 11,000",✅ عادل,9500,12500 EGP,0.0,السعر معقول، فحص كامل مطلوب جداً,لا توجد مخاطر استثنائية للشراء,Realme 11 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/realme-11-pro-ID208296170.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 18:05:11,208296112,آبل - آيفون 13 برو,"EGP 28,000",✅ عادل,25000,35000 EGP,-6.67,السعر جيد، فرصة للمساومة بذكاء,لا توجد مخاطر كبيرة للشراء,iPhone 13 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-13-%D8%A8%D8%B1%D9%88-ID208296112.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 20:04:37,207995816,Redmi turbo 5max,"EGP 22,000",✅ عادل,,,3.53%,قم بالشراء سعر معقول,مخاطر شراء طبيعية جداً,Redmi Turbo 5 Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/redmi-turbo-5max-ID207995816.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,207046081,Oppo reno15,"EGP 28,500",✅ عادل,,,-3.39%,سعر مناسب لجهاز جديد,لا توجد مخاطر إضافية كبيرة,OPPO Reno 15,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/oppo-reno15-ID207046081.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,207685729,Samsung A56,"EGP 20,000",✅ عادل,,,0.00%,هذا السعر يعتبر عادلاً الآن,مخاطر شراء طبيعية جداً,Samsung Galaxy A56,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a56-ID207685729.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,208297412,OPPO A5,"EGP 11,000",✅ عادل,,,15.79%,سعر في الحد الأعلى المقبول,تحقق من حالة البطارية جيداً,OPPO A5 (2025),"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/oppo-a5-ID208297412.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,208297385,Apple - iPhone 13,"EGP 21,000",✅ عادل,,,-8.70%,سعر جيد لجهاز موثوق به,تأكد من حالة البطارية والشاشة,Apple iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208297385.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,208297360,آبل - آيفون اكس,"EGP 6,000",✅ عادل,,,-7.69%,سعر عادل جداً لهاتف قديم,الجهاز قديم ولا يتلقى تحديثات,Apple iPhone X,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-%D8%A7%D9%83%D8%B3-ID208297360.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,207685729,Samsung A56,"EGP 20,000",✅ عادل,,,0.00%,هذا السعر يعتبر عادلاً الآن,مخاطر شراء طبيعية جداً,Samsung Galaxy A56,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a56-ID207685729.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,205426639,Huawei nova flip,"EGP 19,000",✅ عادل,,,-5.00%,صفقة جيدة لهاتف قابل للطي,تحقق من مفصل الشاشة جيداً,Huawei Nova Flip,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/huawei-nova-flip-ID205426639.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,207995816,Redmi turbo 5max,"EGP 22,000",✅ عادل,,,3.53%,قم بالشراء سعر معقول,مخاطر شراء طبيعية جداً,Redmi Turbo 5 Max,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/redmi-turbo-5max-ID207995816.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,208297306,سامسونج ام ٥٥ 5 جي,"EGP 11,500",💰 لقطة,,,-8.00%,فرصة رائعة لا تفوتها سريعاً,لا توجد مخاطر إضافية كبيرة,Samsung Galaxy M55 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%85-%D9%A5%D9%A5-5-%D8%AC%D9%8A-ID208297306.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,207046081,Oppo reno15,"EGP 28,500",✅ عادل,,,-3.39%,سعر مناسب لجهاز جديد,لا توجد مخاطر إضافية كبيرة,OPPO Reno 15,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/oppo-reno15-ID207046081.html"", ""رابط"")",AI_Success,,,,Hourly
2026-06-27 20:04:37,208297251,Samsung A52,"EGP 12,000",❌ مبالغ فيه,,,20.00%,السعر مرتفع جداً حالياً لا تشترِ,قد يكون البائع يبالغ بالسعر,Samsung Galaxy A52,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-a52-ID208297251.html"", ""رابط"")",AI_Success,,,,Hourly
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-27 23:59:49,208299085,Realme 11 Pro,"EGP 7,500",✅ عادل,,,0.0,السعر مناسب ، يمكنك الشراء,سعر عادل مع مخاطر عادية,Realme 11 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/realme-11-pro-ID208299085.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208299065,Apple - iPhone 13,"EGP 22,500",✅ عادل,,,-6.34,السعر مناسب ، يمكنك الشراء,سعر عادل مع مخاطر عادية,Apple iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208299065.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208299033,"brand new infinix smart 10 plus, sealed and never opened","EGP 6,000",✅ عادل,,,-10.71,السعر مناسب ، يمكنك الشراء,سعر عادل مع مخاطر عادية,Infinix Smart 10 Plus,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/brand-new-infinix-smart-10-plus-sealed-and-never-opened-ID208299033.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208299004,OPPO Reno12 F,"EGP 11,000",✅ عادل,,,-2.22,السعر مناسب ، يمكنك الشراء,سعر عادل مع مخاطر عادية,OPPO Reno12 F,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/oppo-reno12-f-ID208299004.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208298873,آبل - آيفون 11 برو,"EGP 9,500",🔥 لقطة,,,-13.64,اشتر هذا العرض فورًا ممكن,فرصة جيدة للشراء منخفضة المخاطر,Apple iPhone 11 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-%D8%A8%D8%B1%D9%88-ID208298873.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208298860,فيفو واى 29,"EGP 7,500",🔥 لقطة,,,-40.48,اشتر هذا العرض فورًا ممكن,فرصة جيدة للشراء منخفضة المخاطر,Vivo Y29,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D9%81%D9%88-%D9%88%D8%A7%D9%89-29-ID208298860.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208298854,شاومي ريدمي 5 ايه,"EGP 6,500",⚠️ مصيدة,,,550.0,تجنب هذا العرض بشدة الآن,هاتف قديم جداً بسعر خارق,Xiaomi Redmi 5A,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-5-%D8%A7%D9%8A%D9%87-ID208298854.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-27 23:59:49,208298849,Apple - iPhone 13,"EGP 25,000",✅ عادل,,,4.06,السعر مناسب ، يمكنك الشراء,سعر عادل مع مخاطر عادية,Apple iPhone 13,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-13-ID208298849.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2026-06-28 06:56:39,208300105,فيفو فى 29 برو,"EGP 8,750",✅ عادل,,,0.0,تحقق من السعر لعدم توفره,لا توجد بيانات سوق حالية لهذا النموذج.,Vivo V29 Pro,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D9%81%D9%88-%D9%81%D9%89-29-%D8%A8%D8%B1%D9%88-ID208300105.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208300084,سامسونج ايه 15 5 جي,"EGP 5,500",✅ عادل,,,-4.35,السعر عادل، تفاوض قليلاً,السعر يتوافق مع متوسط أسعار السوق الحالية.,Samsung A15 5G,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%D8%AC-%D8%A7%D9%8A%D9%87-15-5-%D8%AC%D9%8A-ID208300084.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208300079,آبل - آيفون 14,"EGP 24,000",✅ عادل,,,-2.04,السعر عادل، تفاوض قليلاً,السعر يتوافق مع متوسط أسعار السوق الحالية.,iPhone 14,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-14-ID208300079.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208300073,Apple - iPhone 15,"EGP 27,000",🔥 لقطة,,,-10.0,سارع بالشراء، فرصة لا تعوض,السعر جيد جداً، أقل من سعر السوق أو في حده الأدنى.,iPhone 15,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/apple-iphone-15-ID208300073.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208300036,Samsung S22 ultra,"EGP 25,000",✅ عادل,,,2.04,السعر عادل، تفاوض قليلاً,السعر يتوافق مع متوسط أسعار السوق الحالية.,Samsung S22 Ultra,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/samsung-s22-ultra-ID208300036.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208300028,آبل - آيفون 11,"EGP 10,500",✅ عادل,,,-8.7,السعر عادل، تفاوض قليلاً,السعر يتوافق مع متوسط أسعار السوق الحالية.,iPhone 11,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-11-ID208300028.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208299999,شاومي ريدمي نوت 14,"EGP 8,800",✅ عادل,,,-2.22,السعر عادل، تفاوض قليلاً,السعر يتوافق مع متوسط أسعار السوق الحالية.,Xiaomi Redmi Note 14,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%B4%D8%A7%D9%88%D9%85%D9%8A-%D8%B1%D9%8A%D8%AF%D9%85%D9%8A-%D9%86%D9%88%D8%AA-14-ID208299999.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208299980,اوبو رينو 8 تي,"EGP 8,500",✅ عادل,,,0.0,تحقق من السعر لعدم توفره,لا توجد بيانات سوق حالية لهذا النموذج.,Oppo Reno 8T,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%88-%D8%B1%D9%8A%D9%86%D9%88-8-%D8%AA%D9%8A-ID208299980.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
2026-06-28 06:56:39,208299966,آبل - آيفون 12,"EGP 12,900",✅ عادل,,,-11.03,السعر عادل، تفاوض قليلاً,السعر يتوافق مع متوسط أسعار السوق الحالية.,iPhone 12,"=HYPERLINK(""https://www.dubizzle.com.eg/en/ad/%D8%A2%D8%A8%D9%84-%D8%A2%D9%8A%D9%81%D9%88%D9%86-12-ID208299966.html"", ""رابط"")",AI_Success,,,,BULK_WINDOW
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
